71,33,1.27537e+09,-5.64805e+09,0,0,0,0
72,33,1.43875e+09,-5.57516e+09,0,0,0,0
73,33,1.5948e+09,-5.49319e+09,0,0,0,0
74,33,1.7427e+09,-5.40237e+09,0,0,0,0
75,33,1.88169e+09,-5.30293e+09,0,0,0,0
76,33,2.01102e+09,-5.19512e+09,0,0,0,0
77,33,2.12999e+09,-5.0792e+09,0,0,0,0
78,33,2.23794e+09,-4.95544e+09,0,0,0,0
79,33,2.33425e+09,-4.82411e+09,0,0,0,0
80,33,2.41832e+09,-4.68549e+09,0,0,0,0
81,33,2.48959e+09,-4.53984e+09,0,0,0,0
82,33,2.54756e+09,-4.38746e+09,0,0,0,0
83,33,2.59173e+09,-4.22861e+09,0,0,0,0
84,33,2.62165e+09,-4.06356e+09,0,0,0,0
85,33,2.63691e+09,-3.89258e+09,0,0,0,0
86,33,2.63711e+09,-3.71592e+09,0,0,0,0
87,33,2.62188e+09,-3.53384e+09,0,0,0,0
88,33,2.5909e+09,-3.34658e+09,0,0,0,0
89,33,2.54385e+09,-3.15437e+09,0,0,0,0
90,33,2.48044e+09,-2.95744e+09,0,0,0,0
91,33,2.40041e+09,-2.75602e+09,0,0,0,0
92,33,2.3035e+09,-2.55031e+09,0,0,0,0
93,33,2.18951e+09,-2.34051e+09,0,0,0,0
94,33,2.05821e+09,-2.12681e+09,0,0,0,0
95,33,1.90941e+09,-1.90941e+09,0,0,0,0
96,33,1.74293e+09,-1.68847e+09,0,0,0,0
97,33,1.55862e+09,-1.46415e+09,0,0,0,0
98,33,1.3563e+09,-1.23663e+09,0,0,0,0
99,33,1.13586e+09,-1.00605e+09,0,0,0,0
100,33,8.97159e+08,-7.72553e+08,0,0,0,0
101,33,6.40073e+08,-5.36277e+08,0,0,0,0
102,33,3.64497e+08,-2.97353e+08,0,0,0,0
103,33,7.03266e+07,-5.59006e+07,0,0,0,0
104,33,-2.42529e+08,1.8796e+08,0,0,0,0
105,33,-5.7416e+08,4.34121e+08,0,0,0,0
106,33,-9.24644e+08,6.82476e+08,0,0,0,0
107,33,-1.29406e+09,9.32924e+08,0,0,0,0
108,33,-1.68247e+09,1.18537e+09,0,0,0,0
109,33,-2.08994e+09,1.43973e+09,0,0,0,0
110,33,-2.51653e+09,1.69592e+09,0,0,0,0
111,33,-2.96229e+09,1.95385e+09,0,0,0,0
112,33,-3.42729e+09,2.21346e+09,0,0,0,0
113,33,-3.91155e+09,2.47465e+09,0,0,0,0
114,33,-4.41513e+09,2.73738e+09,0,0,0,0
115,33,-4.93807e+09,3.00157e+09,0,0,0,0
116,33,-5.48041e+09,3.26716e+09,0,0,0,0
117,33,-6.04217e+09,3.5341e+09,0,0,0,0
118,33,-6.6234e+09,3.80232e+09,0,0,0,0
119,33,-7.22413e+09,4.07178e+09,0,0,0,0
120,33,-7.84438e+09,4.34242e+09,0,0,0,0
121,33,-8.48417e+09,4.6142e+09,0,0,0,0
122,33,-9.14354e+09,4.88707e+09,0,0,0,0
123,33,-9.82252e+09,5.16098e+09,0,0,0,0
124,33,-1.05211e+10,5.43591e+09,0,0,0,0
125,33,-1.12393e+10,5.71179e+09,0,0,0,0
126,33,-1.19772e+10,5.98861e+09,0,0,0,0
127,33,-1.27348e+10,6.26633e+09,0,0,0,0
0,34,1.32367e+10,6.20472e+09,0,0,0,0
1,34,1.24603e+10,5.93347e+09,0,0,0,0
2,34,1.17036e+10,5.66301e+09,0,0,0,0
3,34,1.09665e+10,5.39338e+09,0,0,0,0
4,34,1.02492e+10,5.12461e+09,0,0,0,0
5,34,9.55158e+09,4.85674e+09,0,0,0,0
6,34,8.8736e+09,4.58979e+09,0,0,0,0
7,34,8.21526e+09,4.32382e+09,0,0,0,0
8,34,7.57653e+09,4.05886e+09,0,0,0,0
9,34,6.9574e+09,3.79495e+09,0,0,0,0
10,34,6.35784e+09,3.53213e+09,0,0,0,0
11,34,5.77783e+09,3.27047e+09,0,0,0,0
12,34,5.21733e+09,3.01e+09,0,0,0,0
13,34,4.67632e+09,2.75078e+09,0,0,0,0
14,34,4.15476e+09,2.49286e+09,0,0,0,0
15,34,3.65262e+09,2.2363e+09,0,0,0,0
16,34,3.16987e+09,1.98117e+09,0,0,0,0
17,34,2.70645e+09,1.72752e+09,0,0,0,0
18,34,2.26234e+09,1.47544e+09,0,0,0,0
19,34,1.83747e+09,1.22498e+09,0,0,0,0
20,34,1.43181e+09,9.76233e+08,0,0,0,0
21,34,1.04529e+09,7.29272e+08,0,0,0,0
22,34,6.7786e+08,4.84186e+08,0,0,0,0
23,34,3.29453e+08,2.41063e+08,0,0,0,0
24,34,-0,-0,0,0,0,0
25,34,-3.10573e+08,-2.38902e+08,0,0,0,0
26,34,-6.02348e+08,-4.75538e+08,0,0,0,0
27,34,-8.75412e+08,-7.09793e+08,0,0,0,0
28,34,-1.12986e+09,-9.4155e+08,0,0,0,0
29,34,-1.3658e+09,-1.17068e+09,0,0,0,0
30,34,-1.58333e+09,-1.39706e+09,0,0,0,0
31,34,-1.78259e+09,-1.62054e+09,0,0,0,0
32,34,-1.9637e+09,-1.84097e+09,0,0,0,0
33,34,-2.12681e+09,-2.05821e+09,0,0,0,0
34,34,-2.27208e+09,-2.27208e+09,0,0,0,0
35,34,-2.39967e+09,-2.48241e+09,0,0,0,0
36,34,-2.50976e+09,-2.68903e+09,0,0,0,0
37,34,-2.60257e+09,-2.89174e+09,0,0,0,0
38,34,-2.67829e+09,-3.09034e+09,0,0,0,0
39,34,-2.73719e+09,-3.28463e+09,0,0,0,0
40,34,-2.7795e+09,-3.47438e+09,0,0,0,0
41,34,-2.80551e+09,-3.65937e+09,0,0,0,0
42,34,-2.81553e+09,-3.83935e+09,0,0,0,0
43,34,-2.80987e+09,-4.0141e+09,0,0,0,0
44,34,-2.7889e+09,-4.18335e+09,0,0,0,0
45,34,-2.75299e+09,-4.34683e+09,0,0,0,0
46,34,-2.70257e+09,-4.50429e+09,0,0,0,0
47,34,-2.63808e+09,-4.65544e+09,0,0,0,0
48,34,-2.56e+09,-4.8e+09,0,0,0,0
49,34,-2.46885e+09,-4.93769e+09,0,0,0,0
50,34,-2.36518e+09,-5.06823e+09,0,0,0,0
51,34,-2.24958e+09,-5.19133e+09,0,0,0,0
52,34,-2.12268e+09,-5.3067e+09,0,0,0,0
53,34,-1.98516e+09,-5.41407e+09,0,0,0,0
54,34,-1.83772e+09,-5.51317e+09,0,0,0,0
55,34,-1.68112e+09,-5.60372e+09,0,0,0,0
56,34,-1.51613e+09,-5.6855e+09,0,0,0,0
57,34,-1.34359e+09,-5.75825e+09,0,0,0,0
58,34,-1.16435e+09,-5.82177e+09,0,0,0,0
59,34,-9.79309e+08,-5.87586e+09,0,0,0,0
60,34,-7.8938e+08,-5.92035e+09,0,0,0,0
61,34,-5.95511e+08,-5.95511e+09,0,0,0,0
62,34,-3.98668e+08,-5.98002e+09,0,0,0,0
63,34,-1.99833e+08,-5.995e+09,0,0,0,0
64,34,0,-6e+09,0,0,0,0
65,34,1.99833e+08,-5.995e+09,0,0,0,0
66,34,3.98668e+08,-5.98002e+09,0,0,0,0
67,34,5.95511e+08,-5.95511e+09,0,0,0,0
68,34,7.8938e+08,-5.92035e+09,0,0,0,0
69,34,9.79309e+08,-5.87586e+09,0,0,0,0
70,34,1.16435e+09,-5.82177e+09,0,0,0,0
71,34,1.34359e+09,-5.75825e+09,0,0,0,0
72,34,1.51613e+09,-5.6855e+09,0,0,0,0
73,34,1.68112e+09,-5.60372e+09,0,0,0,0
74,34,1.83772e+09,-5.51317e+09,0,0,0,0
75,34,1.98516e+09,-5.41407e+09,0,0,0,0
76,34,2.12268e+09,-5.3067e+09,0,0,0,0
77,34,2.24958e+09,-5.19133e+09,0,0,0,0
78,34,2.36518e+09,-5.06823e+09,0,0,0,0
79,34,2.46885e+09,-4.93769e+09,0,0,0,0
80,34,2.56e+09,-4.8e+09,0,0,0,0
81,34,2.63808e+09,-4.65544e+09,0,0,0,0
82,34,2.70257e+09,-4.50429e+09,0,0,0,0
83,34,2.75299e+09,-4.34683e+09,0,0,0,0
84,34,2.7889e+09,-4.18335e+09,0,0,0,0
85,34,2.80987e+09,-4.0141e+09,0,0,0,0
86,34,2.81553e+09,-3.83935e+09,0,0,0,0
87,34,2.80551e+09,-3.65937e+09,0,0,0,0
88,34,2.7795e+09,-3.47438e+09,0,0,0,0
89,34,2.73719e+09,-3.28463e+09,0,0,0,0
90,34,2.67829e+09,-3.09034e+09,0,0,0,0
91,34,2.60257e+09,-2.89174e+09,0,0,0,0
92,34,2.50976e+09,-2.68903e+09,0,0,0,0
93,34,2.39967e+09,-2.48241e+09,0,0,0,0
94,34,2.27208e+09,-2.27208e+09,0,0,0,0
95,34,2.12681e+09,-2.05821e+09,0,0,0,0
96,34,1.9637e+09,-1.84097e+09,0,0,0,0
97,34,1.78259e+09,-1.62054e+09,0,0,0,0
98,34,1.58333e+09,-1.39706e+09,0,0,0,0
99,34,1.3658e+09,-1.17068e+09,0,0,0,0
100,34,1.12986e+09,-9.4155e+08,0,0,0,0
101,34,8.75412e+08,-7.09793e+08,0,0,0,0
102,34,6.02348e+08,-4.75538e+08,0,0,0,0
103,34,3.10573e+08,-2.38902e+08,0,0,0,0
104,34,0,-0,0,0,0,0
105,34,-3.29453e+08,2.41063e+08,0,0,0,0
106,34,-6.7786e+08,4.84186e+08,0,0,0,0
107,34,-1.04529e+09,7.29272e+08,0,0,0,0
108,34,-1.43181e+09,9.76233e+08,0,0,0,0
109,34,-1.83747e+09,1.22498e+09,0,0,0,0
110,34,-2.26234e+09,1.47544e+09,0,0,0,0
111,34,-2.70645e+09,1.72752e+09,0,0,0,0
112,34,-3.16987e+09,1.98117e+09,0,0,0,0
113,34,-3.65262e+09,2.2363e+09,0,0,0,0
114,34,-4.15476e+09,2.49286e+09,0,0,0,0
115,34,-4.67632e+09,2.75078e+09,0,0,0,0
116,34,-5.21733e+09,3.01e+09,0,0,0,0
117,34,-5.77783e+09,3.27047e+09,0,0,0,0
118,34,-6.35784e+09,3.53213e+09,0,0,0,0
119,34,-6.9574e+09,3.79495e+09,0,0,0,0
120,34,-7.57653e+09,4.05886e+09,0,0,0,0
121,34,-8.21526e+09,4.32382e+09,0,0,0,0
122,34,-8.8736e+09,4.58979e+09,0,0,0,0
123,34,-9.55158e+09,4.85674e+09,0,0,0,0
124,34,-1.02492e+10,5.12461e+09,0,0,0,0
125,34,-1.09665e+10,5.39338e+09,0,0,0,0
126,34,-1.17036e+10,5.66301e+09,0,0,0,0
127,34,-1.24603e+10,5.93347e+09,0,0,0,0
0,35,1.29688e+10,5.8765e+09,0,0,0,0
1,35,1.21931e+10,5.61271e+09,0,0,0,0
2,35,1.14372e+10,5.34965e+09,0,0,0,0
3,35,1.0701e+10,5.08735e+09,0,0,0,0
4,35,9.9845e+09,4.82584e+09,0,0,0,0
5,35,9.28773e+09,4.56516e+09,0,0,0,0
6,35,8.61066e+09,4.30533e+09,0,0,0,0
7,35,7.95327e+09,4.0464e+09,0,0,0,0
8,35,7.31554e+09,3.7884e+09,0,0,0,0
9,35,6.69744e+09,3.53138e+09,0,0,0,0
10,35,6.09896e+09,3.27537e+09,0,0,0,0
11,35,5.52007e+09,3.02042e+09,0,0,0,0
12,35,4.96075e+09,2.76657e+09,0,0,0,0
13,35,4.42097e+09,2.51388e+09,0,0,0,0
14,35,3.90069e+09,2.2624e+09,0,0,0,0
15,35,3.3999e+09,2.01218e+09,0,0,0,0
16,35,2.91854e+09,1.76329e+09,0,0,0,0
17,35,2.4566e+09,1.51577e+09,0,0,0,0
18,35,2.01402e+09,1.26971e+09,0,0,0,0
19,35,1.59077e+09,1.02516e+09,0,0,0,0
20,35,1.18679e+09,7.82203e+08,0,0,0,0
21,35,8.02041e+08,5.40911e+08,0,0,0,0
22,35,4.36464e+08,3.01368e+08,0,0,0,0
23,35,9.00019e+07,6.36599e+07,0,0,0,0
24,35,-2.37408e+08,-1.72121e+08,0,0,0,0
25,35,-5.4584e+08,-4.05881e+08,0,0,0,0
26,35,-8.35364e+08,-6.37515e+08,0,0,0,0
27,35,-1.10606e+09,-8.66916e+08,0,0,0,0
28,35,-1.35803e+09,-1.09397e+09,0,0,0,0
29,35,-1.59135e+09,-1.31855e+09,0,0,0,0
30,35,-1.80615e+09,-1.54054e+09,0,0,0,0
31,35,-2.00252e+09,-1.75979e+09,0,0,0,0
32,35,-2.18059e+09,-1.97616e+09,0,0,0,0
33,35,-2.34051e+09,-2.18951e+09,0,0,0,0
34,35,-2.48241e+09,-2.39967e+09,0,0,0,0
35,35,-2.60646e+09,-2.60646e+09,0,0,0,0
36,35,-2.71284e+09,-2.80973e+09,0,0,0,0
37,35,-2.80173e+09,-3.00926e+09,0,0,0,0
38,35,-2.87334e+09,-3.20488e+09,0,0,0,0
39,35,-2.92791e+09,-3.39637e+09,0,0,0,0
40,35,-2.96567e+09,-3.58351e+09,0,0,0,0
41,35,-2.98689e+09,-3.76608e+09,0,0,0,0
42,35,-2.99188e+09,-3.94384e+09,0,0,0,0
43,35,-2.98094e+09,-4.11654e+09,0,0,0,0
44,35,-2.95443e+09,-4.28393e+09,0,0,0,0
45,35,-2.91272e+09,-4.44574e+09,0,0,0,0
46,35,-2.85622e+09,-4.60169e+09,0,0,0,0
47,35,-2.78537e+09,-4.75151e+09,0,0,0,0
48,35,-2.70064e+09,-4.89491e+09,0,0,0,0
49,35,-2.60255e+09,-5.0316e+09,0,0,0,0
50,35,-2.49165e+09,-5.16128e+09,0,0,0,0
51,35,-2.36854e+09,-5.28366e+09,0,0,0,0
52,35,-2.23383e+09,-5.39843e+09,0,0,0,0
53,35,-2.08823e+09,-5.50532e+09,0,0,0,0
54,35,-1.93243e+09,-5.60404e+09,0,0,0,0
55,35,-1.7672e+09,-5.69431e+09,0,0,0,0
56,35,-1.59334e+09,-5.77587e+09,0,0,0,0
57,35,-1.4117e+09,-5.84847e+09,0,0,0,0
58,35,-1.22315e+09,-5.91189e+09,0,0,0,0
59,35,-1.02861e+09,-5.96592e+09,0,0,0,0
60,35,-8.29017e+08,-6.01038e+09,0,0,0,0
61,35,-6.25357e+08,-6.04512e+09,0,0,0,0
62,35,-4.18622e+08,-6.07002e+09,0,0,0,0
63,35,-2.09828e+08,-6.085e+09,0,0,0,0
64,35,0,-6.09e+09,0,0,0,0
65,35,2.09828e+08,-6.085e+09,0,0,0,0
66,35,4.18622e+08,-6.07002e+09,0,0,0,0
67,35,6.25357e+08,-6.04512e+09,0,0,0,0
68,35,8.29017e+08,-6.01038e+09,0,0,0,0
69,35,1.02861e+09,-5.96592e+09,0,0,0,0
70,35,1.22315e+09,-5.91189e+09,0,0,0,0
71,35,1.4117e+09,-5.84847e+09,0,0,0,0
72,35,1.59334e+09,-5.77587e+09,0,0,0,0
73,35,1.7672e+09,-5.69431e+09,0,0,0,0
74,35,1.93243e+09,-5.60404e+09,0,0,0,0
75,35,2.08823e+09,-5.50532e+09,0,0,0,0
76,35,2.23383e+09,-5.39843e+09,0,0,0,0
77,35,2.36854e+09,-5.28366e+09,0,0,0,0
78,35,2.49165e+09,-5.16128e+09,0,0,0,0
79,35,2.60255e+09,-5.0316e+09,0,0,0,0
80,35,2.70064e+09,-4.89491e+09,0,0,0,0
81,35,2.78537e+09,-4.75151e+09,0,0,0,0
82,35,2.85622e+09,-4.60169e+09,0,0,0,0
83,35,2.91272e+09,-4.44574e+09,0,0,0,0
84,35,2.95443e+09,-4.28393e+09,0,0,0,0
85,35,2.98094e+09,-4.11654e+09,0,0,0,0
86,35,2.99188e+09,-3.94384e+09,0,0,0,0
87,35,2.98689e+09,-3.76608e+09,0,0,0,0
88,35,2.96567e+09,-3.58351e+09,0,0,0,0
89,35,2.92791e+09,-3.39637e+09,0,0,0,0
90,35,2.87334e+09,-3.20488e+09,0,0,0,0
91,35,2.80173e+09,-3.00926e+09,0,0,0,0
92,35,2.71284e+09,-2.80973e+09,0,0,0,0
93,35,2.60646e+09,-2.60646e+09,0,0,0,0
94,35,2.48241e+09,-2.39967e+09,0,0,0,0
95,35,2.34051e+09,-2.18951e+09,0,0,0,0
96,35,2.18059e+09,-1.97616e+09,0,0,0,0
97,35,2.00252e+09,-1.75979e+09,0,0,0,0
98,35,1.80615e+09,-1.54054e+09,0,0,0,0
99,35,1.59135e+09,-1.31855e+09,0,0,0,0
100,35,1.35803e+09,-1.09397e+09,0,0,0,0
101,35,1.10606e+09,-8.66916e+08,0,0,0,0
102,35,8.35364e+08,-6.37515e+08,0,0,0,0
103,35,5.4584e+08,-4.05881e+08,0,0,0,0
104,35,2.37408e+08,-1.72121e+08,0,0,0,0
105,35,-9.00019e+07,6.36599e+07,0,0,0,0
106,35,-4.36464e+08,3.01368e+08,0,0,0,0
107,35,-8.02041e+08,5.40911e+08,0,0,0,0
108,35,-1.18679e+09,7.82203e+08,0,0,0,0
109,35,-1.59077e+09,1.02516e+09,0,0,0,0
110,35,-2.01402e+09,1.26971e+09,0,0,0,0
111,35,-2.4566e+09,1.51577e+09,0,0,0,0
112,35,-2.91854e+09,1.76329e+09,0,0,0,0
113,35,-3.3999e+09,2.01218e+09,0,0,0,0
114,35,-3.90069e+09,2.2624e+09,0,0,0,0
115,35,-4.42097e+09,2.51388e+09,0,0,0,0
116,35,-4.96075e+09,2.76657e+09,0,0,0,0
117,35,-5.52007e+09,3.02042e+09,0,0,0,0
118,35,-6.09896e+09,3.27537e+09,0,0,0,0
119,35,-6.69744e+09,3.53138e+09,0,0,0,0
120,35,-7.31554e+09,3.7884e+09,0,0,0,0
121,35,-7.95327e+09,4.0464e+09,0,0,0,0
122,35,-8.61066e+09,4.30533e+09,0,0,0,0
123,35,-9.28773e+09,4.56516e+09,0,0,0,0
124,35,-9.9845e+09,4.82584e+09,0,0,0,0
125,35,-1.0701e+10,5.08735e+09,0,0,0,0
126,35,-1.14372e+10,5.34965e+09,0,0,0,0
127,35,-1.21931e+10,5.61271e+09,0,0,0,0
0,36,1.27085e+10,5.55996e+09,0,0,0,0
1,36,1.19335e+10,5.30376e+09,0,0,0,0
2,36,1.11782e+10,5.04823e+09,0,0,0,0
3,36,1.04428e+10,4.7934e+09,0,0,0,0
4,36,9.72707e+09,4.5393e+09,0,0,0,0
5,36,9.03111e+09,4.28595e+09,0,0,0,0
6,36,8.35488e+09,4.03339e+09,0,0,0,0
7,36,7.69837e+09,3.78165e+09,0,0,0,0
8,36,7.06155e+09,3.53077e+09,0,0,0,0
9,36,6.4444e+09,3.28079e+09,0,0,0,0
10,36,5.84692e+09,3.03174e+09,0,0,0,0
11,36,5.26907e+09,2.78366e+09,0,0,0,0
12,36,4.71083e+09,2.5366e+09,0,0,0,0
13,36,4.17218e+09,2.29061e+09,0,0,0,0
14,36,3.6531e+09,2.04573e+09,0,0,0,0
15,36,3.15354e+09,1.80202e+09,0,0,0,0
16,36,2.67349e+09,1.55954e+09,0,0,0,0
17,36,2.21291e+09,1.31833e+09,0,0,0,0
18,36,1.77176e+09,1.07846e+09,0,0,0,0
19,36,1.35e+09,8.4e+08,0,0,0,0
20,36,9.47592e+08,6.03013e+08,0,0,0,0
21,36,5.6449e+08,3.67575e+08,0,0,0,0
22,36,2.00642e+08,1.33761e+08,0,0,0,0
23,36,-1.44006e+08,-9.83456e+07,0,0,0,0
24,36,-4.69511e+08,-3.28658e+08,0,0,0,0
25,36,-7.75938e+08,-5.57084e+08,0,0,0,0
26,36,-1.06336e+09,-7.83526e+08,0,0,0,0
27,36,-1.33184e+09,-1.00788e+09,0,0,0,0
28,36,-1.58147e+09,-1.23004e+09,0,0,0,0
29,36,-1.81235e+09,-1.44988e+09,0,0,0,0
30,36,-2.02455e+09,-1.66728e+09,0,0,0,0
31,36,-2.2182e+09,-1.88211e+09,0,0,0,0
32,36,-2.39341e+09,-2.09424e+09,0,0,0,0
33,36,-2.55031e+09,-2.3035e+09,0,0,0,0
34,36,-2.68903e+09,-2.50976e+09,0,0,0,0
35,36,-2.80973e+09,-2.71284e+09,0,0,0,0
36,36,-2.91257e+09,-2.91257e+09,0,0,0,0
37,36,-2.99773e+09,-3.10876e+09,0,0,0,0
38,36,-3.06541e+09,-3.30122e+09,0,0,0,0
39,36,-3.11584e+09,-3.48974e+09,0,0,0,0
40,36,-3.14924e+09,-3.67411e+09,0,0,0,0
41,36,-3.16587e+09,-3.8541e+09,0,0,0,0
42,36,-3.16602e+09,-4.02948e+09,0,0,0,0
43,36,-3.15e+09,-4.2e+09,0,0,0,0
44,36,-3.11814e+09,-4.3654e+09,0,0,0,0
45,36,-3.07081e+09,-4.5254e+09,0,0,0,0
46,36,-3.00841e+09,-4.67974e+09,0,0,0,0
47,36,-2.93136e+09,-4.82813e+09,0,0,0,0
48,36,-2.84016e+09,-4.97027e+09,0,0,0,0
49,36,-2.73529e+09,-5.10587e+09,0,0,0,0
50,36,-2.61731e+09,-5.23461e+09,0,0,0,0
51,36,-2.48681e+09,-5.3562e+09,0,0,0,0
52,36,-2.34443e+09,-5.47033e+09,0,0,0,0
53,36,-2.19085e+09,-5.5767e+09,0,0,0,0
54,36,-2.02679e+09,-5.675e+09,0,0,0,0
55,36,-1.85302e+09,-5.76495e+09,0,0,0,0
56,36,-1.67036e+09,-5.84628e+09,0,0,0,0
57,36,-1.47968e+09,-5.91871e+09,0,0,0,0
58,36,-1.28186e+09,-5.98202e+09,0,0,0,0
59,36,-1.07785e+09,-6.03598e+09,0,0,0,0
60,36,-8.68629e+08,-6.0804e+09,0,0,0,0
61,36,-6.55192e+08,-6.11513e+09,0,0,0,0
62,36,-4.38573e+08,-6.14003e+09,0,0,0,0
63,36,-2.19821e+08,-6.155e+09,0,0,0,0
64,36,0,-6.16e+09,0,0,0,0
65,36,2.19821e+08,-6.155e+09,0,0,0,0
66,36,4.38573e+08,-6.14003e+09,0,0,0,0
67,36,6.55192e+08,-6.11513e+09,0,0,0,0
68,36,8.68629e+08,-6.0804e+09,0,0,0,0
69,36,1.07785e+09,-6.03598e+09,0,0,0,0
70,36,1.28186e+09,-5.98202e+09,0,0,0,0
71,36,1.47968e+09,-5.91871e+09,0,0,0,0
72,36,1.67036e+09,-5.84628e+09,0,0,0,0
73,36,1.85302e+09,-5.76495e+09,0,0,0,0
74,36,2.02679e+09,-5.675e+09,0,0,0,0
75,36,2.19085e+09,-5.5767e+09,0,0,0,0
76,36,2.34443e+09,-5.47033e+09,0,0,0,0
77,36,2.48681e+09,-5.3562e+09,0,0,0,0
78,36,2.61731e+09,-5.23461e+09,0,0,0,0
79,36,2.73529e+09,-5.10587e+09,0,0,0,0
80,36,2.84016e+09,-4.97027e+09,0,0,0,0
81,36,2.93136e+09,-4.82813e+09,0,0,0,0
82,36,3.00841e+09,-4.67974e+09,0,0,0,0
83,36,3.07081e+09,-4.5254e+09,0,0,0,0
84,36,3.11814e+09,-4.3654e+09,0,0,0,0
85,36,3.15e+09,-4.2e+09,0,0,0,0
86,36,3.16602e+09,-4.02948e+09,0,0,0,0
87,36,3.16587e+09,-3.8541e+09,0,0,0,0
88,36,3.14924e+09,-3.67411e+09,0,0,0,0
89,36,3.11584e+09,-3.48974e+09,0,0,0,0
90,36,3.06541e+09,-3.30122e+09,0,0,0,0
91,36,2.99773e+09,-3.10876e+09,0,0,0,0
92,36,2.91257e+09,-2.91257e+09,0,0,0,0
93,36,2.80973e+09,-2.71284e+09,0,0,0,0
94,36,2.68903e+09,-2.50976e+09,0,0,0,0
95,36,2.55031e+09,-2.3035e+09,0,0,0,0
96,36,2.39341e+09,-2.09424e+09,0,0,0,0
97,36,2.2182e+09,-1.88211e+09,0,0,0,0
98,36,2.02455e+09,-1.66728e+09,0,0,0,0
99,36,1.81235e+09,-1.44988e+09,0,0,0,0
100,36,1.58147e+09,-1.23004e+09,0,0,0,0
101,36,1.33184e+09,-1.00788e+09,0,0,0,0
102,36,1.06336e+09,-7.83526e+08,0,0,0,0
103,36,7.75938e+08,-5.57084e+08,0,0,0,0
104,36,4.69511e+08,-3.28658e+08,0,0,0,0
105,36,1.44006e+08,-9.83456e+07,0,0,0,0
106,36,-2.00642e+08,1.33761e+08,0,0,0,0
107,36,-5.6449e+08,3.67575e+08,0,0,0,0
108,36,-9.47592e+08,6.03013e+08,0,0,0,0
109,36,-1.35e+09,8.4e+08,0,0,0,0
110,36,-1.77176e+09,1.07846e+09,0,0,0,0
111,36,-2.21291e+09,1.31833e+09,0,0,0,0
112,36,-2.67349e+09,1.55954e+09,0,0,0,0
113,36,-3.15354e+09,1.80202e+09,0,0,0,0
114,36,-3.6531e+09,2.04573e+09,0,0,0,0
115,36,-4.17218e+09,2.29061e+09,0,0,0,0
116,36,-4.71083e+09,2.5366e+09,0,0,0,0
117,36,-5.26907e+09,2.78366e+09,0,0,0,0
118,36,-5.84692e+09,3.03174e+09,0,0,0,0
119,36,-6.4444e+09,3.28079e+09,0,0,0,0
120,36,-7.06155e+09,3.53077e+09,0,0,0,0
121,36,-7.69837e+09,3.78165e+09,0,0,0,0
122,36,-8.35488e+09,4.03339e+09,0,0,0,0
123,36,-9.03111e+09,4.28595e+09,0,0,0,0
124,36,-9.72707e+09,4.5393e+09,0,0,0,0
125,36,-1.04428e+10,4.7934e+09,0,0,0,0
126,36,-1.11782e+10,5.04823e+09,0,0,0,0
127,36,-1.19335e+10,5.30376e+09,0,0,0,0
0,37,1.24558e+10,5.2548e+09,0,0,0,0
1,37,1.16814e+10,5.00633e+09,0,0,0,0
2,37,1.09269e+10,4.75847e+09,0,0,0,0
3,37,1.01921e+10,4.51125e+09,0,0,0,0
4,37,9.47708e+09,4.26469e+09,0,0,0,0
5,37,8.78186e+09,4.01882e+09,0,0,0,0
6,37,8.1064e+09,3.77367e+09,0,0,0,0
7,37,7.45069e+09,3.52927e+09,0,0,0,0
8,37,6.81471e+09,3.28566e+09,0,0,0,0
9,37,6.19844e+09,3.04287e+09,0,0,0,0
10,37,5.60187e+09,2.80094e+09,0,0,0,0
11,37,5.02498e+09,2.55989e+09,0,0,0,0
12,37,4.46774e+09,2.31979e+09,0,0,0,0
13,37,3.93014e+09,2.08066e+09,0,0,0,0
14,37,3.41215e+09,1.84256e+09,0,0,0,0
15,37,2.91374e+09,1.60553e+09,0,0,0,0
16,37,2.43489e+09,1.36962e+09,0,0,0,0
17,37,1.97556e+09,1.1349e+09,0,0,0,0
18,37,1.53573e+09,9.01407e+08,0,0,0,0
19,37,1.11535e+09,6.69213e+08,0,0,0,0
20,37,7.14401e+08,4.38382e+08,0,0,0,0
21,37,3.32824e+08,2.08983e+08,0,0,0,0
22,37,-2.94207e+07,-1.89133e+07,0,0,0,0
23,37,-3.72382e+08,-2.45227e+08,0,0,0,0
24,37,-6.96115e+08,-4.69878e+08,0,0,0,0
25,37,-1.00068e+09,-6.92775e+08,0,0,0,0
26,37,-1.28613e+09,-9.13829e+08,0,0,0,0
27,37,-1.55255e+09,-1.13294e+09,0,0,0,0
28,37,-1.8e+09,-1.35e+09,0,0,0,0
29,37,-2.02858e+09,-1.5649e+09,0,0,0,0
30,37,-2.23836e+09,-1.77752e+09,0,0,0,0
31,37,-2.42946e+09,-1.98774e+09,0,0,0,0
32,37,-2.60197e+09,-2.19541e+09,0,0,0,0
33,37,-2.75602e+09,-2.40041e+09,0,0,0,0
34,37,-2.89174e+09,-2.60257e+09,0,0,0,0
35,37,-3.00926e+09,-2.80173e+09,0,0,0,0
36,37,-3.10876e+09,-2.99773e+09,0,0,0,0
37,37,-3.19038e+09,-3.19038e+09,0,0,0,0
38,37,-3.25433e+09,-3.3795e+09,0,0,0,0
39,37,-3.30082e+09,-3.56488e+09,0,0,0,0
40,37,-3.33005e+09,-3.74631e+09,0,0,0,0
41,37,-3.34229e+09,-3.92356e+09,0,0,0,0
