11,88,-8.14567,-0.196657
11,89,-8.15721,-0.223422
11,90,-8.17018,-0.253474
11,91,-8.18468,-0.287154
11,92,-8.20091,-0.324961
11,93,-8.21895,-0.367328
11,94,-8.23904,-0.41487
11,95,-8.26126,-0.468135
11,96,-8.28586,-0.527885
11,97,-8.31292,-0.594824
11,98,-8.34269,-0.669899
11,99,-8.37523,-0.754017
11,100,-8.41075,-0.848366
11,101,-8.44925,-0.954117
11,102,-8.49086,-1.07277
11,103,-8.53545,-1.20584
11,104,-8.58299,-1.35524
11,105,-8.63309,-1.52292
11,106,-8.68543,-1.71129
11,107,-8.73916,-1.9229
11,108,-8.79338,-2.16076
11,109,-8.84649,-2.4281
11,110,-8.89661,-2.72866
11,111,-8.94079,-3.06637
11,112,-8.97547,-3.44566
11,113,-8.99557,-3.87103
11,114,-8.99478,-4.34717
11,115,-8.9646,-4.87842
11,116,-8.89458,-5.4686
11,117,-8.77127,-6.12001
11,118,-8.57866,-6.83278
11,119,-8.29735,-7.60329
11,120,-7.90575,-8.42276
11,121,-7.3804,-9.27518
11,122,-6.69897,-10.1357
11,123,-5.84308,-10.9692
11,124,-4.80407,-11.7311
11,125,-3.58801,-12.3696
11,126,-2.2215,-12.8327
11,127,-0.752596,-13.0769
11,128,0.752596,-13.0769
11,129,2.2215,-12.8327
11,130,3.58801,-12.3696
11,131,4.80407,-11.7311
11,132,5.84308,-10.9692
11,133,6.69897,-10.1357
11,134,7.3804,-9.27518
11,135,7.90575,-8.42276
11,136,8.29735,-7.60329
11,137,8.57866,-6.83278
11,138,8.77127,-6.12001
11,139,8.89458,-5.4686
11,140,8.9646,-4.87842
11,141,8.99478,-4.34717
11,142,8.99557,-3.87103
11,143,8.97547,-3.44566
11,144,8.94079,-3.06637
11,145,8.89661,-2.72866
11,146,8.84649,-2.4281
11,147,8.79338,-2.16076
11,148,8.73916,-1.9229
11,149,8.68543,-1.71129
11,150,8.63309,-1.52292
11,151,8.58299,-1.35524
11,152,8.53545,-1.20584
11,153,8.49086,-1.07277
11,154,8.44925,-0.954117
11,155,8.41075,-0.848366
11,156,8.37523,-0.754017
11,157,8.34269,-0.669899
11,158,8.31292,-0.594824
11,159,8.28586,-0.527885
11,160,8.26126,-0.468135
11,161,8.23904,-0.41487
11,162,8.21895,-0.367328
11,163,8.20091,-0.324961
11,164,8.18468,-0.287154
11,165,8.17018,-0.253474
11,166,8.15721,-0.223422
11,167,8.14567,-0.196657
11,168,8.13541,-0.172768
11,169,8.12634,-0.151486
11,170,8.11832,-0.132471
11,171,8.11129,-0.115506
11,172,8.10512,-0.100311
11,173,8.09978,-0.0867079
11,174,8.09516,-0.0744613
11,175,8.09123,-0.0634247
11,176,8.0879,-0.0533979
11,177,8.08517,-0.0442565
11,178,8.08296,-0.0358278
11,179,8.08127,-0.0280025
11,180,8.08006,-0.0206285
11,181,8.07933,-0.0136057
11,182,8.07905,-0.00679617
11,183,8.07925,-0.000104059
11,184,8.07991,0.00659992
11,185,8.08105,0.0134118
11,186,8.0827,0.0204575
11,187,8.08488,0.0278373
11,188,8.08763,0.0356783
11,189,8.091,0.0440891
11,190,8.09504,0.0532023
11,191,8.09981,0.0631383
11,192,8.10538,0.0740396
11,193,8.11184,0.0860416
11,194,8.11929,0.0993006
11,195,8.12781,0.11397
11,196,8.13754,0.130225
11,197,8.1486,0.14824
11,198,8.16113,0.16821
11,199,8.17528,0.190336
11,200,8.19124,0.214837
11,201,8.20917,0.241942
11,202,8.22929,0.271899
11,203,8.25182,0.304969
11,204,8.27698,0.341431
11,205,8.30504,0.381583
11,206,8.33627,0.42574
11,207,8.37096,0.474238
11,208,8.40942,0.527438
11,209,8.452,0.585721
11,210,8.49905,0.649494
11,211,8.55094,0.719194
11,212,8.60807,0.795286
11,213,8.67088,0.878269
11,214,8.73979,0.968681
11,215,8.81528,1.0671
11,216,8.89782,1.17415
11,217,8.98794,1.2905
11,218,9.08614,1.41689
11,219,9.19297,1.55413
11,220,9.30899,1.70309
11,221,9.43475,1.86474
11,222,9.57083,2.04015
11,223,9.71779,2.23051
11,224,9.87619,2.43714
11,225,10.0466,2.66153
11,226,10.2294,2.90534
11,227,10.4252,3.17044
11,228,10.6343,3.45895
11,229,10.8569,3.77328
11,230,11.0932,4.11617
11,231,11.3432,4.4907
11,232,11.6064,4.90042
11,233,11.8822,5.34936
11,234,12.1694,5.84208
11,235,12.4662,6.38376
11,236,12.7701,6.98025
11,237,13.0776,7.6381
11,238,13.3835,8.36458
11,239,13.6813,9.16763
11,240,13.9622,10.0557
11,241,14.2145,11.0377
11,242,14.4231,12.1221
11,243,14.5687,13.3167
11,244,14.6272,14.6272
11,245,14.5687,16.0558
11,246,14.3574,17.5985
11,247,13.9519,19.2426
11,248,13.3066,20.963
11,249,12.3754,22.7185
11,250,11.1169,24.4491
11,251,9.50361,26.0746
11,252,7.53243,27.4987
11,253,5.23546,28.6174
11,254,2.68678,29.3348
12,1,-2.24883,26.9518
12,2,-4.40082,26.3949
12,3,-6.37347,25.5171
12,4,-8.10826,24.383
12,5,-9.57383,23.0656
12,6,-10.7634,21.6361
12,7,-11.6893,20.1572
12,8,-12.3759,18.6792
12,9,-12.8543,17.2396
12,10,-13.1573,15.8642
12,11,-13.3167,14.5687
12,12,-13.3614,13.3614
12,13,-13.3167,12.2448
12,14,-13.2038,11.2177
12,15,-13.0405,10.2764
12,16,-12.8409,9.4156
12,17,-12.6168,8.62947
12,18,-12.377,7.91188
12,19,-12.1287,7.25677
12,20,-11.8774,6.65839
12,21,-11.6273,6.11138
12,22,-11.3815,5.61083
12,23,-11.1424,5.15229
12,24,-10.9116,4.73175
12,25,-10.6903,4.34562
12,26,-10.4793,3.99072
12,27,-10.2791,3.66418
12,28,-10.0898,3.36348
12,29,-9.91156,3.08637
12,30,-9.74423,2.83083
12,31,-9.5876,2.59506
12,32,-9.44137,2.37747
12,33,-9.3052,2.17661
12,34,-9.17868,1.99118
12,35,-9.06139,1.82002
12,36,-8.95288,1.66205
12,37,-8.85271,1.5163
12,38,-8.76041,1.38191
12,39,-8.67553,1.25804
12,40,-8.59762,1.14396
12,41,-8.52625,1.03897
12,42,-8.46098,0.942437
12,43,-8.4014,0.85376
12,44,-8.34712,0.772385
12,45,-8.29776,0.697794
12,46,-8.25295,0.6295
12,47,-8.21234,0.567049
12,48,-8.17562,0.510014
12,49,-8.14247,0.457991
12,50,-8.11259,0.410603
12,51,-8.08573,0.367495
12,52,-8.06161,0.328332
12,53,-8.04001,0.292799
12,54,-8.02069,0.260601
12,55,-8.00346,0.231458
12,56,-7.98812,0.20511
12,57,-7.9745,0.181307
12,58,-7.96244,0.159823
12,59,-7.95178,0.140435
12,60,-7.9424,0.122944
12,61,-7.93416,0.107153
12,62,-7.92697,0.0928855
12,63,-7.92071,0.0799661
12,64,-7.9153,0.0682401
12,65,-7.91066,0.0575483
12,66,-7.90672,0.0477542
12,67,-7.90342,0.0387111
12,68,-7.9007,0.0302972
12,69,-7.89853,0.0223742
12,70,-7.89686,0.014831
12,71,-7.89566,0.00753344
12,72,-7.89491,0.000377339
12,73,-7.8946,-0.00677235
12,74,-7.89471,-0.0140168
12,75,-7.89526,-0.0214972
12,76,-7.89622,-0.0293162
12,77,-7.89763,-0.0376264
12,78,-7.89948,-0.0465371
12,79,-7.90182,-0.0562184
12,80,-7.90466,-0.0667917
12,81,-7.90806,-0.0784515
12,82,-7.91202,-0.0913375
12,83,-7.91663,-0.105676
12,84,-7.92192,-0.121634
12,85,-7.92797,-0.139478
12,86,-7.93483,-0.159408
12,87,-7.9426,-0.181745
12,88,-7.95133,-0.206734
12,89,-7.96115,-0.23476
12,90,-7.9721,-0.266128
12,91,-7.98433,-0.301304
12,92,-7.99789,-0.34067
12,93,-8.01294,-0.38479
12,94,-8.02954,-0.434148
12,95,-8.04783,-0.489431
12,96,-8.06784,-0.551252
12,97,-8.08974,-0.620454
12,98,-8.11351,-0.697814
12,99,-8.13927,-0.784371
12,100,-8.16694,-0.881113
12,101,-8.19654,-0.989326
12,102,-8.22787,-1.11027
12,103,-8.26082,-1.24552
12,104,-8.29493,-1.39669
12,105,-8.32981,-1.56574
12,106,-8.36465,-1.75466
12,107,-8.39859,-1.96586
12,108,-8.43017,-2.20181
12,109,-8.45776,-2.46539
12,110,-8.47889,-2.75951
12,111,-8.49068,-3.08746
12,112,-8.48907,-3.45246
12,113,-8.46924,-3.85789
12,114,-8.42476,-4.30672
12,115,-8.34799,-4.8016
12,116,-8.22921,-5.34405
12,117,-8.05714,-5.93423
12,118,-7.8182,-6.56981
12,119,-7.49747,-7.24532
12,120,-7.07852,-7.95077
12,121,-6.54534,-8.6708
12,122,-5.88342,-9.38356
12,123,-5.08323,-10.0607
12,124,-4.14262,-10.6683
12,125,-3.07099,-11.1692
12,126,-1.89086,-11.5277
12,127,-0.638763,-11.715
12,128,0.638763,-11.715
12,129,1.89086,-11.5277
12,130,3.07099,-11.1692
12,131,4.14262,-10.6683
12,132,5.08323,-10.0607
12,133,5.88342,-9.38356
12,134,6.54534,-8.6708
12,135,7.07852,-7.95077
12,136,7.49747,-7.24532
12,137,7.8182,-6.56981
12,138,8.05714,-5.93423
12,139,8.22921,-5.34405
12,140,8.34799,-4.8016
12,141,8.42476,-4.30672
12,142,8.46924,-3.85789
12,143,8.48907,-3.45246
12,144,8.49068,-3.08746
12,145,8.47889,-2.75951
12,146,8.45776,-2.46539
12,147,8.43017,-2.20181
12,148,8.39859,-1.96586
12,149,8.36465,-1.75466
12,150,8.32981,-1.56574
12,151,8.29493,-1.39669
12,152,8.26082,-1.24552
12,153,8.22787,-1.11027
12,154,8.19654,-0.989326
12,155,8.16694,-0.881113
12,156,8.13927,-0.784371
12,157,8.11351,-0.697814
12,158,8.08974,-0.620454
12,159,8.06784,-0.551252
12,160,8.04783,-0.489431
12,161,8.02954,-0.434148
12,162,8.01294,-0.38479
12,163,7.99789,-0.34067
12,164,7.98433,-0.301304
12,165,7.9721,-0.266128
12,166,7.96115,-0.23476
12,167,7.95133,-0.206734
12,168,7.9426,-0.181745
12,169,7.93483,-0.159408
12,170,7.92797,-0.139478
12,171,7.92192,-0.121634
12,172,7.91663,-0.105676
12,173,7.91202,-0.0913375
12,174,7.90806,-0.0784515
12,175,7.90466,-0.0667917
12,176,7.90182,-0.0562184
12,177,7.89948,-0.0465371
12,178,7.89763,-0.0376264
12,179,7.89622,-0.0293162
12,180,7.89526,-0.0214972
12,181,7.89471,-0.0140168
12,182,7.8946,-0.00677235
12,183,7.89491,0.000377339
12,184,7.89566,0.00753344
12,185,7.89686,0.014831
12,186,7.89853,0.0223742
12,187,7.9007,0.0302972
12,188,7.90342,0.0387111
12,189,7.90672,0.0477542
12,190,7.91066,0.0575483
12,191,7.9153,0.0682401
12,192,7.92071,0.0799661
12,193,7.92697,0.0928855
12,194,7.93416,0.107153
12,195,7.9424,0.122944
12,196,7.95178,0.140435
12,197,7.96244,0.159823
12,198,7.9745,0.181307
12,199,7.98812,0.20511
12,200,8.00346,0.231458
12,201,8.02069,0.260601
12,202,8.04001,0.292799
12,203,8.06161,0.328332
12,204,8.08573,0.367495
12,205,8.11259,0.410603
12,206,8.14247,0.457991
12,207,8.17562,0.510014
12,208,8.21234,0.567049
12,209,8.25295,0.6295
12,210,8.29776,0.697794
12,211,8.34712,0.772385
12,212,8.4014,0.85376
12,213,8.46098,0.942437
12,214,8.52625,1.03897
12,215,8.59762,1.14396
12,216,8.67553,1.25804
12,217,8.76041,1.38191
12,218,8.85271,1.5163
12,219,8.95288,1.66205
12,220,9.06139,1.82002
12,221,9.17868,1.99118
12,222,9.3052,2.17661
12,223,9.44137,2.37747
12,224,9.5876,2.59506
12,225,9.74423,2.83083
12,226,9.91156,3.08637
12,227,10.0898,3.36348
12,228,10.2791,3.66418
12,229,10.4793,3.99072
12,230,10.6903,4.34562
12,231,10.9116,4.73175
12,232,11.1424,5.15229
12,233,11.3815,5.61083
12,234,11.6273,6.11138
12,235,11.8774,6.65839
12,236,12.1287,7.25677
12,237,12.377,7.91188
12,238,12.6168,8.62947
12,239,12.8409,9.4156
12,240,13.0405,10.2764
12,241,13.2038,11.2177
12,242,13.3167,12.2448
12,243,13.3614,13.3614
12,244,13.3167,14.5687
12,245,13.1573,15.8642
12,246,12.8543,17.2396
12,247,12.3759,18.6792
12,248,11.6893,20.1572
12,249,10.7634,21.6361
12,250,9.57383,23.0656
12,251,8.10826,24.383
12,252,6.37347,25.5171
12,253,4.40082,26.3949
12,254,2.24883,26.9518
13,1,-1.90786,24.934
13,2,-3.74585,24.4927
13,3,-5.45282,23.7912
13,4,-6.98275,22.8743
13,5,-8.30749,21.7939
13,6,-9.41614,20.6031
13,7,-10.3121,19.3505
13,8,-11.0092,18.0776
13,9,-11.5276,16.8171
13,10,-11.8906,15.5933
13,11,-12.1221,14.4231
13,12,-12.2448,13.3167
13,13,-12.2797,12.2797
13,14,-12.2448,11.3139
13,15,-12.156,10.4186
13,16,-12.0263,9.59131
13,17,-11.8666,8.82853
13,18,-11.6858,8.12615
13,19,-11.491,7.47981
13,20,-11.288,6.88516
13,21,-11.0812,6.33799
13,22,-10.8743,5.83429
13,23,-10.6698,5.37036
13,24,-10.47,4.94279
13,25,-10.2763,4.54845
13,26,-10.0899,4.18452
13,27,-9.91154,3.84845
13,28,-9.74173,3.53794
13,29,-9.5808,3.25091
13,30,-9.42886,2.98549
13,31,-9.28592,2.74
13,32,-9.15187,2.51291
13,33,-9.02652,2.30284
13,34,-8.90962,2.10855
13,35,-8.80089,1.92888
13,36,-8.69999,1.76281
13,37,-8.60658,1.60936
13,38,-8.5203,1.46768
13,39,-8.44076,1.33693
13,40,-8.3676,1.21638
13,41,-8.30044,1.10533
13,42,-8.23891,1.00311
13,43,-8.18265,0.909141
13,44,-8.13131,0.822837
13,45,-8.08455,0.743669
13,46,-8.04205,0.671136
13,47,-8.00348,0.604766
13,48,-7.96856,0.544115
13,49,-7.937,0.488766
13,50,-7.90854,0.438323
13,51,-7.88291,0.392414
13,52,-7.85988,0.350689
13,53,-7.83923,0.312818
13,54,-7.82076,0.278487
13,55,-7.80426,0.247405
13,56,-7.78957,0.219293
13,57,-7.7765,0.193895
13,58,-7.76492,0.170962
13,59,-7.75469,0.150267
13,60,-7.74566,0.13159
13,61,-7.73773,0.114731
13,62,-7.73079,0.0994949
13,63,-7.72475,0.0857054
13,64,-7.71952,0.0731852
13,65,-7.71502,0.0617806
13,66,-7.71118,0.0513297
13,67,-7.70795,0.0416959
13,68,-7.70528,0.0327288
13,69,-7.70311,0.0243054
13,70,-7.70141,0.016282
13,71,-7.70016,0.00854554
13,72,-7.69933,0.000954344
13,73,-7.69889,-0.0065992
13,74,-7.69885,-0.0142598
13,75,-7.69919,-0.0221337
13,76,-7.69991,-0.0303744
13,77,-7.70102,-0.0390917
13,78,-7.70253,-0.0484536
13,79,-7.70445,-0.0585787
13,80,-7.70682,-0.069656
13,81,-7.70964,-0.0818193
13,82,-7.71297,-0.0952856
13,83,-7.71681,-0.11021
13,84,-7.72124,-0.126847
13,85,-7.72627,-0.145382
13,86,-7.73199,-0.166114
13,87,-7.73841,-0.189267
13,88,-7.74563,-0.215199
13,89,-7.75367,-0.244186
13,90,-7.76264,-0.276656
13,91,-7.77255,-0.312949
13,92,-7.78351,-0.35358
13,93,-7.79553,-0.398973
13,94,-7.80871,-0.449751
13,95,-7.82304,-0.506444
13,96,-7.83861,-0.569803
13,97,-7.85536,-0.640494
13,98,-7.87333,-0.719429
13,99,-7.8924,-0.807439
13,100,-7.91253,-0.905635
13,101,-7.93346,-1.01505
13,102,-7.95503,-1.13704
13,103,-7.97677,-1.2729
13,104,-7.99829,-1.42423
13,105,-8.01879,-1.59265
13,106,-8.03748,-1.78007
13,107,-8.05308,-1.98841
13,108,-8.06418,-2.21993
13,109,-8.06871,-2.47682
13,110,-8.06433,-2.76157
13,111,-8.04777,-3.07655
13,112,-8.01531,-3.42422
13,113,-7.96198,-3.80671
13,114,-7.8821,-4.22591
13,115,-7.76846,-4.68288
13,116,-7.6129,-5.17775
13,117,-7.40564,-5.70901
13,118,-7.13604,-6.27312
13,119,-6.79231,-6.86361
13,120,-6.36278,-7.47063
13,121,-5.83625,-8.08009
13,122,-5.20418,-8.67358
13,123,-4.46181,-9.22842
13,124,-3.61098,-9.71883
13,125,-2.66127,-10.1179
13,126,-1.63178,-10.4005
13,127,-0.549961,-10.5472
13,128,0.549961,-10.5472
13,129,1.63178,-10.4005
13,130,2.66127,-10.1179
13,131,3.61098,-9.71883
13,132,4.46181,-9.22842
13,133,5.20418,-8.67358
13,134,5.83625,-8.08009
13,135,6.36278,-7.47063
13,136,6.79231,-6.86361
13,137,7.13604,-6.27312
13,138,7.40564,-5.70901
13,139,7.6129,-5.17775
13,140,7.76846,-4.68288
13,141,7.8821,-4.22591
13,142,7.96198,-3.80671
13,143,8.01531,-3.42422
13,144,8.04777,-3.07655
13,145,8.06433,-2.76157
13,146,8.06871,-2.47682
13,147,8.06418,-2.21993
13,148,8.05308,-1.98841
13,149,8.03748,-1.78007
13,150,8.01879,-1.59265
13,151,7.99829,-1.42423
13,152,7.97677,-1.2729
13,153,7.95503,-1.13704
13,154,7.93346,-1.01505
13,155,7.91253,-0.905635
13,156,7.8924,-0.807439
13,157,7.87333,-0.719429
13,158,7.85536,-0.640494
13,159,7.83861,-0.569803
13,160,7.82304,-0.506444
13,161,7.80871,-0.449751
13,162,7.79553,-0.398973
13,163,7.78351,-0.35358
13,164,7.77255,-0.312949
13,165,7.76264,-0.276656
13,166,7.75367,-0.244186
13,167,7.74563,-0.215199
13,168,7.73841,-0.189267
13,169,7.73199,-0.166114
13,170,7.72627,-0.145382
13,171,7.72124,-0.126847
13,172,7.71681,-0.11021
13,173,7.71297,-0.0952856
13,174,7.70964,-0.0818193
13,175,7.70682,-0.069656
13,176,7.70445,-0.0585787
13,177,7.70253,-0.0484536
13,178,7.70102,-0.0390917
13,179,7.69991,-0.0303744
13,180,7.69919,-0.0221337
13,181,7.69885,-0.0142598
13,182,7.69889,-0.0065992
13,183,7.69933,0.000954344
13,184,7.70016,0.00854554
13,185,7.70141,0.016282
13,186,7.70311,0.0243054
13,187,7.70528,0.0327288
13,188,7.70795,0.0416959
13,189,7.71118,0.0513297
13,190,7.71502,0.0617806
13,191,7.71952,0.0731852
13,192,7.72475,0.0857054
13,193,7.73079,0.0994949
13,194,7.73773,0.114731
13,195,7.74566,0.13159
13,196,7.75469,0.150267
13,197,7.76492,0.170962
13,198,7.7765,0.193895
13,199,7.78957,0.219293
13,200,7.80426,0.247405
13,201,7.82076,0.278487
13,202,7.83923,0.312818
13,203,7.85988,0.350689
13,204,7.88291,0.392414
13,205,7.90854,0.438323
13,206,7.937,0.488766
13,207,7.96856,0.544115
13,208,8.00348,0.604766
13,209,8.04205,0.671136
13,210,8.08455,0.743669
13,211,8.13131,0.822837
13,212,8.18265,0.909141
13,213,8.23891,1.00311
13,214,8.30044,1.10533
13,215,8.3676,1.21638
13,216,8.44076,1.33693
13,217,8.5203,1.46768
13,218,8.60658,1.60936
13,219,8.69999,1.76281
13,220,8.80089,1.92888
13,221,8.90962,2.10855
13,222,9.02652,2.30284
13,223,9.15187,2.51291
13,224,9.28592,2.74
13,225,9.42886,2.98549
13,226,9.5808,3.25091
13,227,9.74173,3.53794
13,228,9.91154,3.84845
13,229,10.0899,4.18452
13,230,10.2763,4.54845
13,231,10.47,4.94279
13,232,10.6698,5.37036
13,233,10.8743,5.83429
13,234,11.0812,6.33799
13,235,11.288,6.88516
13,236,11.491,7.47981
13,237,11.6858,8.12615
13,238,11.8666,8.82853
13,239,12.0263,9.59131
13,240,12.156,10.4186
13,241,12.2448,11.3139
13,242,12.2797,12.2797
13,243,12.2448,13.3167
13,244,12.1221,14.4231
13,245,11.8906,15.5933
13,246,11.5276,16.8171
13,247,11.0092,18.0776
13,248,10.3121,19.3505
13,249,9.41614,20.6031
13,250,8.30749,21.7939
13,251,6.98275,22.8743
13,252,5.45282,23.7912
13,253,3.74585,24.4927
13,254,1.90786,24.934
14,1,-1.63697,23.206
14,2,-3.22226,22.8499
14,3,-4.70976,22.2802
14,4,-6.06315,21.5283
14,5,-7.25812,20.6322
14,6,-8.28254,19.6315
14,7,-9.135,18.5641
14,8,-9.82247,17.4637
14,9,-10.3577,16.3582
14,10,-10.7569,15.2697
14,11,-11.0377,14.2145
14,12,-11.2177,13.2038
14,13,-11.3139,12.2448
14,14,-11.3414,11.3414
14,15,-11.3139,10.495
14,16,-11.243,9.70502
14,17,-11.1389,8.97
14,18,-11.0097,8.28748
14,19,-10.8626,7.65457
14,20,-10.7032,7.06816
14,21,-10.5361,6.52508
14,22,-10.365,6.02221
14,23,-10.193,5.55654
14,24,-10.0224,5.12526
14,25,-9.85493,4.72573
14,26,-9.69203,4.3555
14,27,-9.53473,4.01235
14,28,-9.38378,3.69422
14,29,-9.23971,3.39924
14,30,-9.10285,3.12571
14,31,-8.97337,2.87206
14,32,-8.85134,2.63687
14,33,-8.73673,2.41885
14,34,-8.62941,2.21681
14,35,-8.52923,2.02964
14,36,-8.43595,1.85635
14,37,-8.34934,1.696
14,38,-8.2691,1.54773
14,39,-8.19496,1.41074
14,40,-8.12659,1.28428
14,41,-8.0637,1.16766
14,42,-8.00597,1.06023
14,43,-7.95308,0.961357
14,44,-7.90474,0.870482
14,45,-7.86064,0.787056
14,46,-7.82049,0.710568
14,47,-7.78402,0.640532
14,48,-7.75095,0.576494
14,49,-7.72102,0.518019
14,50,-7.694,0.4647
14,51,-7.66964,0.41615
14,52,-7.64773,0.372006
14,53,-7.62807,0.331921
14,54,-7.61046,0.295572
14,55,-7.59472,0.26265
14,56,-7.58069,0.232868
14,57,-7.5682,0.205949
14,58,-7.55713,0.181642
14,59,-7.54732,0.159699
14,60,-7.53867,0.139898
14,61,-7.53106,0.122019
14,62,-7.52439,0.105866
14,63,-7.51857,0.0912418
14,64,-7.51352,0.077974
14,65,-7.50916,0.0658843
14,66,-7.50543,0.0548202
14,67,-7.50228,0.0446178
14,68,-7.49964,0.0351409
14,69,-7.49749,0.0262356
14,70,-7.49577,0.0177782
14,71,-7.49447,0.00961972
14,72,-7.49355,0.001645
14,73,-7.49299,-0.00629501
14,74,-7.49279,-0.0143114
14,75,-7.49293,-0.0225588
14,76,-7.4934,-0.0311488
14,77,-7.49422,-0.0402474
14,78,-7.49538,-0.0499718
14,79,-7.49689,-0.0605058
14,80,-7.49876,-0.0719777
14,81,-7.50103,-0.0845959
14,82,-7.50369,-0.0985063
14,83,-7.50679,-0.113949
14,84,-7.51033,-0.131096
14,85,-7.51437,-0.150227
14,86,-7.51892,-0.171547
14,87,-7.52403,-0.195388
14,88,-7.52972,-0.221997
14,89,-7.53604,-0.251767
14,90,-7.543,-0.285003
14,91,-7.55066,-0.322172
14,92,-7.55901,-0.363648
14,93,-7.5681,-0.409991
14,94,-7.57788,-0.461662
14,95,-7.58841,-0.519332
14,96,-7.59959,-0.583568
14,97,-7.61141,-0.655175
14,98,-7.62372,-0.734854
14,99,-7.63644,-0.823567
14,100,-7.64929,-0.922177
14,101,-7.66207,-1.03183
14,102,-7.67434,-1.15358
14,103,-7.68568,-1.28878
14,104,-7.69538,-1.4387
14,105,-7.70271,-1.60493
14,106,-7.70654,-1.78895
14,107,-7.70568,-1.99256
14,108,-7.69837,-2.21744
14,109,-7.6827,-2.46553
14,110,-7.65604,-2.73857
14,111,-7.61544,-3.03844
14,112,-7.55706,-3.36667
14,113,-7.47653,-3.72468
14,114,-7.36844,-4.1132
14,115,-7.22671,-4.5324
14,116,-7.04415,-4.98123
14,117,-6.81297,-5.45737
14,118,-6.52451,-5.95648
14,119,-6.17012,-6.47205
14,120,-5.74118,-6.99471
14,121,-5.23056,-7.5122
14,122,-4.63308,-8.00912
14,123,-3.94742,-8.46753
14,124,-3.17679,-8.86775
14,125,-2.33062,-9.18999
14,126,-1.42429,-9.41637
14,127,-0.479264,-9.53328
14,128,0.479264,-9.53328
14,129,1.42429,-9.41637
14,130,2.33062,-9.18999
14,131,3.17679,-8.86775
14,132,3.94742,-8.46753
14,133,4.63308,-8.00912
14,134,5.23056,-7.5122
14,135,5.74118,-6.99471
14,136,6.17012,-6.47205
14,137,6.52451,-5.95648
14,138,6.81297,-5.45737
14,139,7.04415,-4.98123
14,140,7.22671,-4.5324
14,141,7.36844,-4.1132
14,142,7.47653,-3.72468
14,143,7.55706,-3.36667
14,144,7.61544,-3.03844
14,145,7.65604,-2.73857
14,146,7.6827,-2.46553
14,147,7.69837,-2.21744
14,148,7.70568,-1.99256
14,149,7.70654,-1.78895
14,150,7.70271,-1.60493
14,151,7.69538,-1.4387
14,152,7.68568,-1.28878
14,153,7.67434,-1.15358
14,154,7.66207,-1.03183
14,155,7.64929,-0.922177
14,156,7.63644,-0.823567
14,157,7.62372,-0.734854
14,158,7.61141,-0.655175
14,159,7.59959,-0.583568
14,160,7.58841,-0.519332
14,161,7.57788,-0.461662
14,162,7.5681,-0.409991
14,163,7.55901,-0.363648
14,164,7.55066,-0.322172
14,165,7.543,-0.285003
14,166,7.53604,-0.251767
14,167,7.52972,-0.221997
14,168,7.52403,-0.195388
14,169,7.51892,-0.171547
14,170,7.51437,-0.150227
14,171,7.51033,-0.131096
14,172,7.50679,-0.113949
14,173,7.50369,-0.0985063
14,174,7.50103,-0.0845959
14,175,7.49876,-0.0719777
14,176,7.49689,-0.0605058
14,177,7.49538,-0.0499718
14,178,7.49422,-0.0402474
14,179,7.4934,-0.0311488
14,180,7.49293,-0.0225588
14,181,7.49279,-0.0143114
14,182,7.49299,-0.00629501
14,183,7.49355,0.001645
14,184,7.49447,0.00961972
14,185,7.49577,0.0177782
14,186,7.49749,0.0262356
14,187,7.49964,0.0351409
14,188,7.50228,0.0446178
14,189,7.50543,0.0548202
14,190,7.50916,0.0658843
14,191,7.51352,0.077974
14,192,7.51857,0.0912418
14,193,7.52439,0.105866
14,194,7.53106,0.122019
14,195,7.53867,0.139898
14,196,7.54732,0.159699
14,197,7.55713,0.181642
14,198,7.5682,0.205949
14,199,7.58069,0.232868
14,200,7.59472,0.26265
14,201,7.61046,0.295572
14,202,7.62807,0.331921
14,203,7.64773,0.372006
14,204,7.66964,0.41615
14,205,7.694,0.4647
14,206,7.72102,0.518019
14,207,7.75095,0.576494
14,208,7.78402,0.640532
14,209,7.82049,0.710568
14,210,7.86064,0.787056
14,211,7.90474,0.870482
14,212,7.95308,0.961357
14,213,8.00597,1.06023
14,214,8.0637,1.16766
14,215,8.12659,1.28428
14,216,8.19496,1.41074
14,217,8.2691,1.54773
14,218,8.34934,1.696
14,219,8.43595,1.85635
14,220,8.52923,2.02964
14,221,8.62941,2.21681
14,222,8.73673,2.41885
14,223,8.85134,2.63687
14,224,8.97337,2.87206
14,225,9.10285,3.12571
14,226,9.23971,3.39924
14,227,9.38378,3.69422
14,228,9.53473,4.01235
14,229,9.69203,4.3555
14,230,9.85493,4.72573
14,231,10.0224,5.12526
14,232,10.193,5.55654
14,233,10.365,6.02221
14,234,10.5361,6.52508
14,235,10.7032,7.06816
14,236,10.8626,7.65457
14,237,11.0097,8.28748
14,238,11.1389,8.97
14,239,11.243,9.70502
14,240,11.3139,10.495
14,241,11.3414,11.3414
14,242,11.3139,12.2448
14,243,11.2177,13.2038
14,244,11.0377,14.2145
14,245,10.7569,15.2697
14,246,10.3577,16.3582
14,247,9.82247,17.4637
14,248,9.135,18.5641
14,249,8.28254,19.6315
14,250,7.25812,20.6322
14,251,6.06315,21.5283
14,252,4.70976,22.2802
14,253,3.22226,22.8499
14,254,1.63697,23.206
15,1,-1.41794,21.7117
15,2,-2.79688,21.4199
15,3,-4.10143,20.9504
